tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
1102,2019-10-07 17:36:03.5950,2019-10-07 17:54:26.0290,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,121,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036,6016,Subscriber,1995,1,256864,-71.05257418880413,42.35688876407278,258727,-71.04546400000001,42.337861700000005,63363.0,64466.0
856,2019-10-07 17:36:04.7940,2019-10-07 17:50:20.8610,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,273,Forest Hills,42.300923,-71.114249,3640,Customer,1969,0,258506,-71.09890540037006,42.32123117185383,60635,-71.11317043451164,42.29938740679653,63364.0,64220.0
1640,2019-10-07 17:36:09.4520,2019-10-07 18:03:29.7050,11,Longwood Ave at Binney St,42.338629,-71.1065,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,4685,Subscriber,1997,2,76,-71.10482245637883,42.33992257069088,225778,-71.15178564999998,42.37521589999999,63369.0,65009.0
815,2019-10-07 17:36:09.6640,2019-10-07 17:49:45.0440,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,405,Sydney St at Carson St,42.32039374304257,-71.05355408051764,5436,Subscriber,1972,2,252124,-71.04119629393136,42.334788575409924,125477,-71.05420475115052,42.31948367105069,63369.0,64185.0
1260,2019-10-07 17:36:09.9670,2019-10-07 17:57:09.9720,228,One Memorial Drive,42.36161932076685,-71.08043550520959,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,5158,Subscriber,1989,1,4368,-71.08392273760883,42.36173735137954,1031,-71.12496600396284,42.35125614679532,63369.0,64629.0
801,2019-10-07 17:36:10.4260,2019-10-07 17:49:31.6190,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4521,Subscriber,1987,2,254528,-71.07384347985787,42.336230247576886,256831,-71.05541548646488,42.35373595198491,63370.0,64171.0
1385,2019-10-07 17:36:11.5970,2019-10-07 17:59:17.5440,352,Ring Rd,42.34827838542626,-71.08044855314802,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5089,Customer,1996,2,257267,-71.08344869555266,42.34691539211274,31223,-71.11239064113417,42.3572113752948,63371.0,64757.0
1016,2019-10-07 17:36:12.8180,2019-10-07 17:53:09.2730,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,107,Ames St at Main St,42.3625,-71.08821999999999,5891,Subscriber,1995,2,87973,-71.11937943782317,42.37133215790692,245876,-71.08779437761635,42.36178042018894,63372.0,64389.0
847,2019-10-07 17:36:18.5260,2019-10-07 17:50:25.9730,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,6030,Subscriber,1991,1,1165,-71.07566502445516,42.33572256850777,249717,-71.07015870460317,42.35910195527935,63378.0,64225.0
1076,2019-10-07 17:36:19.6230,2019-10-07 17:54:15.6870,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,205,Bowdoin St at Quincy St,42.30785224238503,-71.06512248516083,5214,Subscriber,1997,1,248392,-71.0837823985689,42.34268080693856,127527,-71.06417321888752,42.305643442926026,63379.0,64455.0
1179,2019-10-07 17:36:21.0900,2019-10-07 17:56:00.5280,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,5971,Subscriber,2000,2,201816,-71.09322601286955,42.360701286042996,224292,-71.1243004,42.3500262,63381.0,64560.0
2160,2019-10-07 17:36:21.7910,2019-10-07 18:12:22.0820,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,2426,Customer,1989,1,99715,-71.05688200527962,42.37309977733248,254193,-71.07462484999999,42.33621924999999,63381.0,65542.0
1535,2019-10-07 17:36:22.1660,2019-10-07 18:01:57.8400,177,University Park,42.36264779118595,-71.1000609397888,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,3783,Subscriber,1982,1,246347,-71.10132949707042,42.36334461514631,16436,-71.11428645000001,42.400402500000006,63382.0,64917.0
316,2019-10-07 17:36:25.5020,2019-10-07 17:41:41.6070,107,Ames St at Main St,42.3625,-71.08821999999999,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4743,Subscriber,1993,1,4341,-71.08902657464655,42.36092394275498,119326,-71.10244041494933,42.35770086972958,63385.0,63701.0
474,2019-10-07 17:36:26.0980,2019-10-07 17:44:20.2860,107,Ames St at Main St,42.3625,-71.08821999999999,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,6079,Subscriber,1982,1,203986,-71.08733725681205,42.3604647184802,50879,-71.0624116808332,42.363888419972724,63386.0,63860.0
441,2019-10-07 17:36:26.8490,2019-10-07 17:43:48.1990,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861693,3791,Subscriber,1990,1,61979,-71.10081875417933,42.358282734359356,203987,-71.0876316643143,42.36084451618819,63386.0,63828.0
223,2019-10-07 17:36:27.5860,2019-10-07 17:40:11.3160,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2136,Subscriber,1985,1,4878,-71.09986405000002,42.3656,246345,-71.10092139888854,42.35983892125113,63387.0,63611.0
909,2019-10-07 17:36:31.4180,2019-10-07 17:51:41.1670,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,4729,Subscriber,1989,1,248679,-71.07669684999999,42.34574685,32745,-71.10272840521391,42.34645053653863,63391.0,64301.0
628,2019-10-07 17:36:35.4110,2019-10-07 17:47:03.8580,182,Museum of Science,42.36769018024484,-71.07116281986238,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,5768,Subscriber,1992,2,69909,-71.07451839917408,42.36721965766967,20352,-71.09376859999999,42.37927444999999,63395.0,64023.0
1318,2019-10-07 17:36:37.2470,2019-10-07 17:58:36.1820,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828000000004,-71.130516,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,4223,Customer,1988,1,35078,-71.130763903301,42.39822206221188,137281,-71.09542735000001,42.37417330000001,63397.0,64716.0
264,2019-10-07 17:36:41.0320,2019-10-07 17:41:05.5860,369,Boston Public Market,42.36254854409333,-71.05737358331679,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3417,Subscriber,1983,1,255812,-71.05536542950651,42.36453941101023,246187,-71.05720950522779,42.35003969368459,63401.0,63665.0
1135,2019-10-07 17:36:43.7530,2019-10-07 17:55:38.9540,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,195,Child St at North St,42.37150494100319,-71.07249312120985,3788,Subscriber,1974,2,259376,-71.09796068082534,42.34650540466918,20669,-71.07459595719074,42.36931045385851,63403.0,64538.0
637,2019-10-07 17:36:45.8590,2019-10-07 17:47:23.1160,151,Surface Rd at India St,42.358155,-71.05216300000001,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,4850,Subscriber,1990,2,246264,-71.05425272038525,42.35798209352975,249016,-71.06325155847524,42.34756362108462,63405.0,64043.0
566,2019-10-07 17:36:46.3820,2019-10-07 17:46:13.3810,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970216,5064,Subscriber,1999,2,1565,-71.13527700724266,42.347890221723524,121840,-71.13537777115118,42.36014081834575,63406.0,63973.0
361,2019-10-07 17:36:47.3290,2019-10-07 17:42:48.4570,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,3369,Subscriber,1996,2,7594,-71.11051045389911,42.37648910663141,257070,-71.11915773912125,42.37291082142194,63407.0,63768.0
1251,2019-10-07 17:36:48.4480,2019-10-07 17:57:39.6970,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,358,Medford St at Charlestown BCYF,42.3804294744949,-71.06055721676968,5377,Subscriber,1979,1,85709,-71.10192810158026,42.35765891586331,256578,-71.06255106503212,42.381048440486865,63408.0,64659.0
332,2019-10-07 17:36:56.8780,2019-10-07 17:42:29.3280,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5741,Subscriber,1993,1,203984,-71.08692827636209,42.36167284544136,246421,-71.10097024325083,42.366659810799135,63416.0,63749.0
569,2019-10-07 17:36:57.1200,2019-10-07 17:46:26.8610,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,369,Boston Public Market,42.36254854409333,-71.05737358331679,5283,Subscriber,1989,1,42994,-71.05751769195973,42.353013516306,255550,-71.05478215125153,42.36304605254378,63417.0,63986.0
482,2019-10-07 17:37:00.5240,2019-10-07 17:45:02.7020,107,Ames St at Main St,42.3625,-71.08821999999999,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,4797,Subscriber,1980,1,4341,-71.08902657464655,42.36092394275498,249549,-71.06465137085138,42.36048942713258,63420.0,63902.0
330,2019-10-07 17:37:02.9790,2019-10-07 17:42:33.3680,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4159,Customer,1969,0,4320,-71.09164182888834,42.36234790187271,85396,-71.1016812,42.36639275,63422.0,63753.0
1523,2019-10-07 17:37:03.1560,2019-10-07 18:02:26.3930,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,235,East Somerville Library (Broadway and Illinois),42.3876281075134,-71.08318716287613,6024,Subscriber,1993,2,127802,-71.06564423770078,42.35046136183872,91938,-71.08531825,42.3859564,63423.0,64946.0
426,2019-10-07 17:37:08.2600,2019-10-07 17:44:15.2150,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,63,Dorchester Ave at Gillette Park,42.34404051001636,-71.0573762655258,6040,Subscriber,1993,1,248926,-71.05936464736227,42.35366238774502,214097,-71.05931533638599,42.342356676974106,63428.0,63855.0
567,2019-10-07 17:37:10.1680,2019-10-07 17:46:37.9890,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,345,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,4033,Subscriber,1999,1,247768,-71.08629309999999,42.35059955,249098,-71.06773479205275,42.349381278426115,63430.0,63997.0
368,2019-10-07 17:37:10.2750,2019-10-07 17:43:18.6590,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,2137,Subscriber,1960,1,225302,-71.09797747316566,42.36176653008485,20537,-71.09764640000002,42.37260185000001,63430.0,63798.0
1830,2019-10-07 17:37:10.9940,2019-10-07 18:07:41.1170,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,2387,Customer,1999,2,98351,-71.05081179066373,42.3761504163624,157074,-71.08492062787725,42.34182746262204,63430.0,65261.0
711,2019-10-07 17:37:11.1920,2019-10-07 17:49:02.8910,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,52,Newbury St at Hereford St,42.348717,-71.085954,3008,Subscriber,1967,1,246251,-71.06167331009996,42.35644621651602,248012,-71.08515358415744,42.34911609710022,63431.0,64142.0
722,2019-10-07 17:37:12.0630,2019-10-07 17:49:14.6510,346,Cleveland Circle,42.335543083570826,-71.15061519672051,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,2918,Subscriber,1991,2,4851,-71.14797390000001,42.3339549,255259,-71.13152718892503,42.34957308557296,63432.0,64154.0
319,2019-10-07 17:37:17.3790,2019-10-07 17:42:36.6310,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,408,Edgerly Education Center,42.38717463348314,-71.08714388528824,5446,Subscriber,1988,1,133288,-71.09310845241454,42.371174581946065,116356,-71.0883828,42.3852906,63437.0,63756.0
357,2019-10-07 17:37:18.2920,2019-10-07 17:43:15.7840,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,3519,Subscriber,1993,1,257062,-71.1197064172382,42.37357916471065,63586,-71.10367892490733,42.377701503222816,63438.0,63795.0
1006,2019-10-07 17:37:20.1070,2019-10-07 17:54:06.4890,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,121,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036,6072,Subscriber,1983,1,259266,-71.07919959637952,42.34763700854103,253414,-71.04480995,42.33421715,63440.0,64446.0
572,2019-10-07 17:37:25.0840,2019-10-07 17:46:57.5690,143,EF - North Point Park,42.369885,-71.06995699999999,369,Boston Public Market,42.36254854409333,-71.05737358331679,3811,Subscriber,1971,1,225423,-71.06888495,42.37123795,255982,-71.05652773251813,42.36436594395173,63445.0,64017.0
651,2019-10-07 17:37:25.4730,2019-10-07 17:48:16.9910,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,98,Warren St at Chelsea St,42.371848,-71.060292,5597,Customer,1992,1,257140,-71.04756792411979,42.35151724542047,127239,-71.05966026001502,42.37242350843007,63445.0,64096.0
592,2019-10-07 17:37:26.0060,2019-10-07 17:47:18.3730,186,Congress St at Northern Ave,42.3481,-71.03764,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2518,Customer,1989,1,246429,-71.03776912990337,42.34867143338696,256858,-71.05836459094053,42.35076354544278,63446.0,64038.0
651,2019-10-07 17:37:27.6080,2019-10-07 17:48:19.5380,107,Ames St at Main St,42.3625,-71.08821999999999,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5593,Subscriber,1983,1,259928,-71.08703295492134,42.36499121522925,152217,-71.06119307763593,42.365008409623925,63447.0,64099.0
1086,2019-10-07 17:37:30.4230,2019-10-07 17:55:36.7680,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,328,Grove St at Community Path,42.396386809455,-71.12011306006025,4967,Subscriber,1989,2,257110,-71.12140947330366,42.37249233059439,86824,-71.12303911697991,42.39767780601418,63450.0,64536.0
507,2019-10-07 17:37:31.4090,2019-10-07 17:45:58.6710,352,Ring Rd,42.34827838542626,-71.08044855314802,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,3420,Subscriber,1975,1,248219,-71.0789918,42.350310300000004,259372,-71.09734430377782,42.347118639053384,63451.0,63958.0
533,2019-10-07 17:37:34.6160,2019-10-07 17:46:27.9420,227,Silber Way,42.349495995140025,-71.10057592391969,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,5060,Subscriber,1990,2,1411,-71.10133927204659,42.35061871722335,185393,-71.12234403921111,42.35443946320996,63454.0,63987.0
925,2019-10-07 17:37:37.3000,2019-10-07 17:53:02.4310,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,2370,Subscriber,1997,2,555,-71.08506347911762,42.34577623794798,254879,-71.07690909075944,42.33691038075128,63457.0,64382.0
541,2019-10-07 17:37:39.2360,2019-10-07 17:46:40.7170,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,161,W Broadway at D St,42.3391085,-71.05144320000001,2036,Subscriber,1996,1,73802,-71.04772024999998,42.35199055000001,147058,-71.0505553770919,42.338333393168696,63459.0,64000.0
752,2019-10-07 17:37:40.4480,2019-10-07 17:50:12.5190,107,Ames St at Main St,42.3625,-71.08821999999999,33,Kenmore Square,42.348706,-71.097009,4782,Subscriber,1958,1,202175,-71.08865214398864,42.36359773478792,259384,-71.09795836901779,42.34703546947757,63460.0,64212.0
895,2019-10-07 17:37:40.8850,2019-10-07 17:52:36.1660,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,352,Ring Rd,42.34827838542626,-71.08044855314802,1657,Subscriber,1991,1,256851,-71.05583396420965,42.35350974128112,248013,-71.08100095,42.34977950000001,63460.0,64356.0
304,2019-10-07 17:37:42.1950,2019-10-07 17:42:46.9500,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3289,Subscriber,1990,1,201806,-71.09234636221568,42.35809006526161,119896,-71.10706895648731,42.35589517424924,63462.0,63766.0
1279,2019-10-07 17:37:48.8960,2019-10-07 17:59:08.6530,61,Boylston St at Fairfield St,42.348762,-71.082383,346,Cleveland Circle,42.335543083570826,-71.15061519672051,5337,Subscriber,1982,1,260670,-71.08414108593102,42.34967004378046,79901,-71.14824269226715,42.333929117689564,63468.0,64748.0
5156,2019-10-07 17:37:51.5830,2019-10-07 19:03:48.0950,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,2468,Subscriber,1971,2,210545,-71.10518846121865,42.383104921877674,15523,-71.122610030864,42.37823021662723,63471.0,68628.0
1771,2019-10-07 17:37:51.9390,2019-10-07 18:07:23.8890,384,Clarendon St at Newbury St,42.35155308466532,-71.0756903143556,236,Assembly Square T,42.39223284004628,-71.07746601104736,5406,Subscriber,1991,1,248318,-71.07246350766576,42.35204738998037,246774,-71.07823915562047,42.393861217778515,63471.0,65243.0
413,2019-10-07 17:37:54.2120,2019-10-07 17:44:47.5930,369,Boston Public Market,42.36254854409333,-71.05737358331679,98,Warren St at Chelsea St,42.371848,-71.060292,3015,Subscriber,1961,1,248479,-71.05946138870115,42.36346990421555,214188,-71.06050524261875,42.3706406827996,63474.0,63887.0
515,2019-10-07 17:38:06.2830,2019-10-07 17:46:42.0230,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,449,Subscriber,1974,1,63702,-71.10404274999999,42.37012115,259235,-71.09163972799728,42.37189487700964,63486.0,64002.0
296,2019-10-07 17:38:06.5640,2019-10-07 17:43:03.0380,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5250,Subscriber,1991,1,35790,-71.1010234815442,42.36638889995775,162628,-71.10057880000001,42.35761155,63486.0,63783.0
443,2019-10-07 17:38:07.6510,2019-10-07 17:45:31.6180,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,3395,Subscriber,1991,1,136424,-71.10316941844839,42.36571321920678,86446,-71.11180053175734,42.36852819293005,63487.0,63931.0
605,2019-10-07 17:38:09.8300,2019-10-07 17:48:15.1170,61,Boylston St at Fairfield St,42.348762,-71.082383,366,Broadway T Stop,42.34278116224414,-71.05747275072645,5565,Subscriber,1991,1,248174,-71.08167654950648,42.350034632927645,70062,-71.0551571349066,42.341873806137045,63489.0,64095.0
